"states","observations"
0,1.67418848633945
1,-0.170957524855835
0,1.60583930933279
0,1.84647746296305
1,0.449142175725391
0,2.20671863135814
0,2.21464495370984
1,0.140294808974867
0,2.23504783840699
0,2.14505823193689
1,0.128626444024487
1,0.977300664537849
1,-0.0157916250904901
0,2.08856196205359
1,0.589871538616886
1,1.3612957925531
1,0.776050277173879
1,-0.124365228554719
1,0.329755709074762
0,2.00042666005463
1,1.15191446273787
0,1.71831830073979
1,1.03877846120034
0,1.87375543427402
1,0.782623299893397
0,1.85033906970406
0,2.35523533337935
0,2.00904024559767
1,1.17606549607347
1,-0.333183900613914
1,0.325167187230976
1,1.04448087205527
1,0.204321376883881
1,0.556311374083602
1,1.07043787055761
0,1.89220125153151
0,1.67073395298059
0,1.67922595204437
0,2.0640258039446
0,2.36903602437481
0,1.70525976882229
1,-0.331498098060989
1,0.625702370581639
0,1.99622621187211
0,2.21250927743404
0,2.22201933210951
0,1.9159878019791
0,2.24336387337524
1,0.233746188834344
1,0.841466254064871
0,2.82971812667996
0,1.86817986339283
0,1.43424630182575
1,0.339234413262159
0,1.52933044828339
0,1.73817940317207
0,2.186074932128
1,0.356735542435675
0,2.10583073190744
1,0.201929225148954
0,1.58911514701804
0,1.44844668561001
1,0.180422662210068
1,0.742520408457457
1,0.00498928988770658
1,-0.0240463710207671
1,-0.161458232757133
1,2.61304525917548
0,1.75600465612205
0,2.6014171556601
0,2.39611246827764
0,2.2888014950684
0,1.91216135424047
1,0.533010525054794
1,1.13951223319054
1,1.02788954900013
1,0.517751287542734
1,0.446936061566783
0,1.98568438694695
0,2.21416339316135
1,1.10209904761032
0,1.69927011091906
1,0.913183959787721
1,0.633927200175162
0,2.21661369534626
0,1.96716914132587
0,2.06684474737708
1,0.136153536589665
0,1.96037392511183
0,2.72867050008287
0,1.92268584450424
0,1.71563218016763
1,-0.195168115265437
1,0.311622584012211
0,2.09522698742671
0,1.59075026065154
0,2.15781180402705
1,0.86222631165932
1,-0.637418475896172
1,0.57118549916794
0,2.40463197434403
1,0.534521364495307
0,2.24862750849795
0,1.77452384930446
0,1.80125260668155
0,1.8787920413732
0,1.5220794014181
0,2.53362221089353
0,1.8933792491248
0,2.18799772292213
1,2.27436575537022
1,-0.23726733434543
1,1.11001468146459
1,0.645664855956009
1,0.275551334363124
0,1.3552309684962
0,2.47788028652265
0,2.24796541369149
0,2.078805519419
1,1.14711925883959
1,-0.115827694602236
1,1.2247997741878
1,0.51104401097794
1,0.0670299099052306
0,1.75850622481406
0,2.524092511057
1,0.853259862159205
0,2.2314517809324
0,2.32472409200967
0,2.1557993959384
1,0.396331877349959
0,1.93126510427417
1,0.483854389389044
0,1.74020973521759
1,0.335903200391616
0,1.78961267030461
0,2.27930824415535
0,1.99633278835072
0,2.46635650362233
1,0.770511216679894
1,0.869639930274655
1,0.569100573608758
1,0.505833862871582
0,2.12272270471751
1,0.306903529857441
1,0.313037812100114
0,1.88326785030889
0,2.13246548602956
0,2.25064259951843
0,2.48336542852035
0,2.12818176320174
0,2.37123867641161
1,-0.603140728084184
0,1.87879961137249
1,0.770413026313987
1,0.209517203564013
0,2.1977615527526
0,2.40659893790864
0,1.43853863341161
0,2.40648579177615
0,2.19700199347084
1,-0.0266575628176131
1,0.379868601095313
1,0.629871053365682
0,1.87145339133592
0,1.96038283865771
0,2.14577410708092
1,0.163442467385661
1,0.952791073860011
1,0.464679878669301
1,0.985362138328211
0,1.64843528510982
0,2.02256689299265
0,1.80638840975298
1,1.60894112700458
1,-0.0802724126289996
0,2.36994969302263
1,-0.549392099680704
1,0.991059800756033
0,2.26383933170098
0,2.01899683252619
0,1.67623937414793
0,1.91058847746702
0,2.05905417924032
1,-0.13023509864485
1,-0.369701160190398
1,0.780659140298111
1,0.445751909314399
1,-0.29983855657111
0,1.75342302861738
0,2.08903007632896
0,1.71312853080007
0,2.06146973589542
0,2.55391420600098
1,1.1413369709233
1,0.0628457871962486
1,0.0100051602930934
1,1.52021497490415
0,2.53784779829472
1,0.340152444532697
0,1.51601447760796
1,0.747590876022055
0,1.96807697061828
0,2.13756966499222
1,-0.0103933279785188
1,0.390989922453368
0,2.023886055911
0,2.20435590349458
0,1.92476549834784
0,1.89792259340234
0,2.56773366349223
0,2.35141713945243
1,0.567930445528791
1,0.149769900002387
0,2.60376664903097
0,2.00753957337394
0,2.41459721411885
0,1.888268247497
0,2.08022118652758
0,2.1126048929106
0,2.09511275779689
0,1.7304027696639
0,1.9490928047989
0,2.45692240305599
0,2.23286820239612
0,1.13762647041457
0,2.01952081259454
0,2.47095424599717
0,1.98309842556859
1,0.381522792476865
0,2.16142748737467
0,1.85956914286577
0,2.07439412625003
0,2.15407764049179
1,0.249299221953187
0,2.22515733724115
0,1.99429925375255
0,1.6512564240105
0,1.79929502834336
0,1.68358925483179
1,0.844563449789996
1,0.37837943705794
1,0.679800952833676
1,0.395929499482543
0,2.18922973525962
0,2.0541127985954
1,-0.0713737900219388
1,0.53502894913363
1,0.452801730326109
0,1.85484763373682
1,0.476189245757488
0,1.96702657490814
0,1.54168841016597
1,-0.241213769334801
1,0.104365982125233
0,2.56797208573576
0,2.09719690257447
0,1.84266338392766
0,1.77887860928809
0,1.32614558877656
0,1.84203348234969
1,-0.395401585586383
1,0.195742472425611
1,-0.110320191963056
1,0.717028542046174
0,2.08038923190725
0,1.79187810977069
0,1.98454316959871
1,-0.060884086124768
1,0.770486958621911
1,0.499645030571953
1,1.08901366656681
1,0.47960116104599
0,1.91817046689826
0,2.95996428757011
0,2.21782373768531
0,1.65556090914326
0,2.21220697134244
1,1.26448782251415
1,0.378532000048614
1,1.5159260555747
0,2.08002236743114
0,1.91081259266784
0,1.67485822847036
0,1.84725821871713
0,2.03643198354831
0,1.86076996592639
0,2.09846668597997
0,1.92771405638959
0,2.15941505048236
1,-0.230208080613349
0,1.79391489342133
0,1.77057871535204
0,2.07539388266539
1,0.312019099156894
0,1.53110758008126
0,1.81544991839198
0,1.69137427335089
0,1.70889168131526
1,-0.484313461360576
1,-0.42442731643883
0,1.81548373653853
0,2.21089087293125
0,1.72238981124909
0,1.84077427527022
0,1.7180997531309
1,0.213331076019356
1,0.850792004433826
1,-0.225041447840876
1,0.645667595299129
1,0.586668602216463
0,2.1935283875292
1,-0.104681304744466
1,0.475268362987689
1,-0.253019243673812
1,0.941336369056546
0,2.2359713210708
0,2.16920515774487
0,2.02936481310597
0,2.11743348532336
1,0.583641518954899
1,0.558587617508835
1,0.0721596109358237
1,0.389824464162893
0,2.03828412450366
1,0.0272880594724623
1,0.399506965569052
1,0.370900411988278
1,0.157883696414272
1,0.766907739496418
1,1.54810577505212
1,0.185085521853561
0,1.77377484262028
1,0.0114083167719872
1,0.0714390880135379
1,0.211101547106524
0,2.11895050226087
1,0.554377788068547
0,1.91289796834753
1,0.160067825853984
1,0.986701298951229
1,-0.000824185202519367
1,0.179780953656897
0,1.75431015853358
0,2.09435360270868
1,0.652224120232629
0,1.66380685150845
0,2.31422326194803
0,2.0009100829674
0,2.81684778897838
0,2.06507037039412
0,2.18831636186705
1,1.5114196362735
1,0.26442435110798
1,1.37240262036914
1,0.140718869588056
0,2.11459516778755
0,2.2465182988355
1,0.524404813908337
0,2.35288673030319
1,1.82436546884642
1,0.378204093819288
0,1.35767026720007
1,0.167063951395095
1,0.299736153940976
1,0.70303867856707
1,1.20099862937149
1,0.839974472878895
0,2.23998139362216
1,1.23474786324752
1,1.20563152054068
1,0.780360777037603
0,1.79252235791932
1,0.440301318508984
0,1.89345996483453
1,0.987793821599635
0,2.32611424988522
0,1.93438241511211
1,1.27978202819648
1,0.231824847171224
1,0.848577292604185
0,1.71531286286911
1,0.162348518591058
1,0.508493829360607
0,2.14851224155294
0,1.95540049612383
1,0.110290401533962
0,2.06875203079119
0,2.22794632441924
0,1.71870029644818
1,0.43072618050838
1,0.619055181170321
1,1.07092535637389
1,0.401166793584972
0,1.86722061534716
0,2.55055911648786
1,0.839731205259997
0,1.80252557594396
0,2.19931104689464
1,0.784239956540306
0,1.89244836671992
1,0.634187406829841
1,0.547956100729024
0,1.90735524150788
0,1.94267253242616
1,1.01073358534055
1,0.713635803599277
0,2.35446895006296
0,2.21166506818343
0,1.97852253522338
0,1.74615611084805
0,1.45899258757339
0,2.25140729164795
0,1.85630384973674
0,1.79793106276112
0,2.10765390935857
1,0.209813933065957
0,1.84530986134975
1,-0.0874573881234896
1,0.335264558326937
1,0.689919869607483
0,1.79082612111504
0,2.25775452988491
0,1.84045981747774
0,2.04784574028
0,1.35809181333786
0,1.75640154085522
1,0.27808784580789
1,0.730571402174819
1,0.334976335893732
1,1.16059906559732
1,0.459907439529304
1,-0.0798130083904395
0,1.95492779349955
0,2.18302471251447
1,0.263413365426658
1,0.628733327989621
1,1.47843887684017
0,2.07555442496328
0,2.10995488991663
0,1.72740281287058
0,1.71891281402711
0,1.85894816179517
0,2.301353132935
0,1.66649552492533
0,1.66806696078097
1,-0.481502622958604
1,-0.295237868983205
0,1.64681739965345
0,2.01865786964357
0,1.80061511124176
1,0.185134763045358
1,0.666466505513377
1,0.562060063256454
1,0.89725061527925
0,2.08861687775223
0,2.35031274872683
1,-0.40992964615002
0,2.0113258183429
0,2.36202782280467
0,2.2266868196773
1,0.108042753189699
0,1.96386150387715
0,2.33799779319692
1,0.465127130615623
1,0.56852353840172
1,0.709565834131633
1,0.741122367373228
1,0.081031838363235
0,2.2805311639925
1,0.265146833390536
1,-0.16600788590812
0,1.5158934068509
0,1.64416419424825
1,0.229398070942588
0,1.69899695466757
1,1.183903855006
0,2.01295732748415
1,1.1706865491088
1,-0.205925259732913
1,0.474690323593587
0,1.97108712063824
0,2.27606104595462
0,2.19294351964958
1,-0.470556272729115
1,0.865377647122012
0,1.76044516806374
0,2.19700519541161
0,2.28724767983634
0,1.62178455896013
1,0.953067102505448
0,1.85594222982712
1,0.689465296731226
1,0.876405597482419
0,1.75490672261918
0,2.34323416734026
1,0.347910544482266
1,0.529979715354632
1,0.308115759118825
1,0.659270045002336
1,1.44553931811127
0,1.80449570729165
0,1.65819885286323
1,-0.0529352629609946
1,0.69979722466355
0,2.45831597004391
0,2.24152620916735
0,1.41656728367624
0,2.18383719789458
0,1.96803100776562
1,0.464718854924633
1,0.882637853652348
1,0.420655566172534
1,0.878859436113722
1,1.20371756943542
1,0.828835613287373
0,1.55535051644041
0,1.85673153163108
1,0.733702439609723
1,1.54414633167439
1,0.562447995022116
1,0.625886375931659
1,0.384192862622698
1,0.0527811182943053
0,2.10532242506885
1,-0.326461922945394
1,0.484982159808386
1,0.0582186144260406
1,0.358287724852846
1,0.186166063222504
1,0.255495725976172
1,-0.137068227879357
1,0.75563320442659
1,0.558568068532475
1,1.24112295744246
1,0.83919658287337
0,1.9723645053434
1,0.235713243405228
0,2.07476310956442
1,0.730542638328867
1,-0.158366134415685
0,2.21104231351173
0,1.97775043298647
1,0.426131463775486
0,2.00067376142655
1,0.415039681232653
1,0.692911076522339
1,1.13821318383069
1,0.188132238380009
1,-0.207922322317252
1,0.553511964903115
0,2.00484969827213
1,0.817039509456565
0,1.63565544043366
0,1.56541432604129
1,0.565038412285999
1,0.731490834606288
1,0.670338546027517
0,2.09973045364006
0,1.44708477194985
1,1.40373825726083
1,0.47191777023225
1,1.57999312985782
1,0.518145614115273
0,2.14747795580303
1,0.605224990745153
0,2.46036766352854
0,2.11034186216284
1,0.787654408894627
1,0.311875694057604
0,2.16568200867493
0,2.44529945417973
0,1.66450756659453
0,2.10906541208461
1,0.0531192283803968
1,0.600357198909682
0,1.97207968410761
0,2.25035585804333
0,2.23935567915442
0,1.94523260996014
0,1.91386575721975
1,-0.190109297617729
1,0.204930249155571
1,0.413182018021167
1,0.689235639428622
1,0.896581441172084
1,0.0575995758424949
1,0.720458321703276
0,1.89554412768073
0,1.41584201124062
1,0.532444916723898
1,-0.132654939400751
0,2.44229132228054
0,1.84220742215651
1,0.364495071218249
1,0.13263500001108
1,-0.261602417040991
1,0.209908765091237
1,0.908631882751781
0,2.02567199325631
0,2.78130470239109
0,1.88804962463032
0,2.05955296292346
0,1.88572851675921
0,2.4310056160375
1,1.43294476538573
1,-0.0683375578924104
1,0.285595787751837
0,1.85089933614201
0,1.42451756507555
0,2.12525573649568
0,2.13841379590383
0,1.89558532899878
1,0.483956312991446
0,2.35469242850951
0,1.86490543953992
0,2.12418023243708
0,2.11506371218419
1,0.418903246728106
0,1.58982853545443
0,2.00649898150188
1,0.237868495465236
1,0.970963004481692
0,1.77692093570431
0,1.60559167076177
1,0.866246094693556
0,2.0997604577938
1,0.729208917555779
0,1.92848598742553
1,1.8160873882321
1,1.44866572240849
0,1.16067569274599
1,0.820065648609626
1,0.176936787668842
1,0.749185211021388
1,0.646092959591527
1,0.090112902167136
0,1.89703122387484
0,1.73819927177394
0,1.87817617674441
1,0.379749443241413
0,2.02005249217215
0,2.41435199706856
1,2.00405875001154
1,0.832112519453716
1,0.160078281535242
0,2.16477410127176
0,2.35950026352356
0,1.6658373557053
1,0.46691679117893
0,1.52128071605969
1,0.59796998477417
0,1.78818713433597
1,0.188941826018197
1,-0.0368907553092205
0,1.98923537315895
0,1.95784934795067
0,2.35503778717956
1,1.52679905355236
0,1.98226709786082
1,0.33982226526547
1,0.389587209991418
1,0.244825792173266
0,1.6756289377126
0,1.74507382511115
0,2.09807817607532
0,1.99620145652582
1,0.0568845637705501
0,2.20974204601096
1,0.713486018012136
1,1.62371795248605
0,2.11453133576097
0,1.44937810162889
0,1.82336721708234
1,-0.317542474234163
0,1.82842687139879
0,2.14942825462125
0,2.6650728505612
0,1.96260563907539
0,1.94017432121516
1,0.652847077679937
1,-0.438552776289254
1,0.0797954358570066
1,0.0762348419987075
1,1.06467948938051
1,0.197795666498569
1,0.811073672143183
1,1.30169696188194
1,0.267040707768415
1,-0.148358324739291
0,2.50527869045798
0,1.99801044682394
0,2.31818578397032
0,1.69671048395552
0,1.42277773095056
0,1.84277521905782
0,2.23142929464318
0,1.98525391134435
0,2.04335658063174
1,0.614131270049832
1,0.729808150747836
1,-0.66661211887928
1,0.791287461588603
1,1.08927299233525
1,0.294169731060535
1,1.26652547867891
1,0.492105709536306
1,1.273540991401
1,0.531007009132219
0,2.0792652625897
0,2.05877441499798
1,1.37161155186017
1,0.578797320364064
0,2.16815228283075
0,1.94647450643643
0,1.86549327626305
1,0.530577934163705
1,0.13818590764713
0,1.81939125210963
0,2.39669052259285
0,2.24404986969166
0,2.23271799504415
0,1.82573165384102
0,1.8692782888111
0,1.84546308496313
1,0.717020899597445
1,0.620066152073488
1,0.583053457842725
1,0.748918788375441
0,2.49394848555552
0,1.93009420402761
1,-0.14303893026492
0,2.22653819595898
0,1.91719386781002
0,1.96583628075576
1,0.323549161913995
0,1.70774841664987
1,1.03789726673469
1,0.834779054186106
1,-0.812638110310467
1,1.01546786046244
0,1.3217386116338
0,1.90818763744092
0,2.16077637827036
0,1.89280925375455
0,1.85697955122821
0,1.73463941619007
1,0.679938163587754
0,2.30944986692654
0,2.34722973160194
1,-0.396809012402953
1,0.1215690131435
1,0.72265532501097
1,0.508807617355064
1,-0.525928828026759
1,0.409704284340007
1,-0.0473629620671311
1,0.830269890805908
0,2.4680119884962
0,2.23051050956443
0,1.63773146992132
0,1.64082556728159
0,2.2500442321596
0,1.47334100600467
0,1.98175190333383
1,1.49261915377841
0,2.03834266938554
0,2.16879522492618
0,2.22639448778878
0,1.49780548176127
0,1.69854728879408
0,2.0692680981876
0,1.72302537855115
0,2.03371112884978
1,0.521993691923119
1,0.441105163735901
1,0.053993279874564
1,1.08167111127229
0,2.07795543682626
1,1.14506672915789
1,0.761076358732339
0,1.57463082377539
0,2.30755808610711
0,1.53476279187401
0,1.58218343336953
0,1.71518987655952
0,1.59228554057938
0,1.55430721541875
0,2.40665265121001
1,1.0835843181479
0,1.35940707671875
0,2.1294071231022
0,1.98676495754204
0,2.21323238374892
0,1.65373972696378
0,2.1558070053501
1,1.1141270852132
1,0.3941487744942
0,1.8444704552504
0,1.73997334668024
1,-0.0356169540802905
0,2.13277299591492
0,1.61929799951166
0,1.93593042746474
1,0.851307128446531
1,-0.237029820912557
0,1.7881776741884
0,2.07277946697275
0,1.81481490009023
1,0.558486201692332
0,1.93487416780424
0,1.89371546620664
1,0.511180757066506
0,1.97147585492851
1,-0.0992448050677744
1,0.99386974906526
1,0.0424706308167658
1,0.523426188423147
0,2.03327841734803
0,2.23251520369757
0,1.8092500230526
0,1.55194333805218
0,1.85027430235198
0,2.12063042028605
0,1.93120391576855
0,2.07300727815549
0,2.01974953987346
0,1.52519473142871
0,1.80456718514956
0,1.33381818318546
0,2.45011714260465
1,0.359041669278285
0,2.01309046511625
1,0.107000574081967
0,2.23079544199048
1,0.53835064695091
0,1.76453879695984
0,2.06042206880365
0,1.95873792243567
0,2.53458865751962
0,2.17675537660133
0,2.36372377685681
0,1.82181299633514
0,2.33660663262749
0,2.19909906925727
0,2.01031038861803
0,2.27956069966989
0,2.63200529443924
0,1.71335666459944
0,1.83434106643786
0,2.08429277907451
0,2.13547598768146
1,0.328850986422549
1,0.506747471143591
0,1.71131135265815
1,0.825739956320733
1,0.422593389247459
0,1.87619572847595
0,2.36307346956172
0,1.95481312321155
1,1.85555817422025
0,1.51363224248595
1,0.498621162335112
0,1.60634009232714
0,1.89746777659358
0,1.94280290442852
0,1.97048034554031
1,0.255017262088235
0,2.04853352294114
0,1.77075502965131
0,2.00986418364091
0,1.99405264027976
1,1.35431463094005
0,2.28780576730895
0,2.26231079678721
1,0.035496341590364
1,0.852042212827632
0,1.88197455061741
0,2.37443096797176
0,1.88292834435077
0,2.22681627928494
0,2.0130322532592
1,1.01701677858775
1,0.764305507522058
0,1.82401940711508
1,-0.43619396264364
1,-0.136905383349286
0,2.17278770422047
0,1.79078182695233
0,1.75264592197367
0,1.78799833519059
0,2.11402219482419
1,-0.292944267675882
0,1.65743190674908
0,2.38109006042926
0,1.86526434870837
0,1.9570922708585
0,2.2162733443512
1,0.61158347895722
1,0.287844331985989
0,2.47559730840468
1,0.984079776192276
1,0.873369116955606
1,0.294481972268052
1,1.82464804910694
1,0.229139157297499
1,0.951054569705636
0,2.31728059894744
1,0.061542531414823
0,1.78310166194963
0,2.10708229962541
0,2.47669106306278
1,0.314001767275435
0,2.09459514412286
0,1.84198225437518
0,2.06934737104718
0,2.07473566230822
1,0.709803710956036
1,1.13259792260991
0,1.95829270846718
0,1.72328455035119
0,1.64904041532664
1,-0.496620571205614
0,1.568315652679
1,0.644446073335451
1,0.168962237263151
1,0.738758405349708
1,0.435744174409185
0,2.18569567722158
1,0.225004497198347
1,0.389719483360704
1,0.157678791835423
0,2.1346883551413
0,2.077654485439
0,1.49616304248852
0,1.74137935744535
0,2.15768583104872
0,1.81983272980029
1,0.382219055158773
1,0.463566892465747
0,2.03165471955641
1,0.0497570017176995
0,1.86045480141184
1,0.428140621491513
0,1.72147538235923
0,2.20306013093288
0,1.77821496804666
0,2.08616520568023
0,1.90844399227485
0,2.07638797315992
0,1.60323683963664
0,2.14117660938561
1,0.678475155870632
0,2.10498555859298
0,1.70396181359428
0,1.5741213069124
0,2.07855262644452
1,0.916808824295943
1,0.859792729051037
1,0.673498733640687
1,0.523322540636839
0,1.51022279091099
0,1.38974934513109
0,2.05656047261081
0,2.3206097578318
0,1.68603053104357
0,2.08695311341159
0,2.34098617478668
0,1.97398504767952
1,0.23324797605708
0,1.95174690185345
0,1.94879836648492
1,0.367672900059048
1,1.07784576547815
1,0.471161051162619
1,0.25125951734325
0,2.44985497418203
1,-0.527349245539014
0,1.92087107951701
1,0.0328660881270559
1,0.102790462958844
1,0.34348140436823
0,1.92217692664951
1,0.730259344595298
0,1.51843248955674
0,1.85467087806605
1,-0.541310018108628
0,1.78395743550045
0,1.6492245893433
1,0.406687477931953
1,1.33719461291448
0,1.9705072873899
0,1.2206268479961
1,0.691894229653609
1,-0.120696740774097
1,0.708834895127471
1,0.149264465781509
1,0.721141345217494
1,0.93460003871293
0,2.08726464734911
